0, 0, Header, 1, 4, 96
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, End_track
2, 0, Start_track
2, 0, Tempo, 500000
2, 0, End_track
3, 0, Start_track
3, 0, Title_t, "Right Hand"
3, 0, Control_c, 0, 10, 64
3, 0, Control_c, 0, 7, 100
3, 0, Pitch_bend_c, 0, 8192
3, 0, Control_c, 0, 101, 0
3, 0, Control_c, 0, 100, 0
3, 0, Control_c, 0, 6, 12
3, 0, Control_c, 0, 10, 64
3, 0, Control_c, 0, 7, 100
3, 0, Pitch_bend_c, 0, 8192
3, 0, Program_c, 0, 0
3, 0, Control_c, 0, 101, 0
3, 0, Control_c, 0, 100, 0
3, 0, Control_c, 0, 6, 12
3, 0, Control_c, 0, 10, 64
3, 0, Control_c, 0, 7, 100
3, 0, Pitch_bend_c, 0, 8192
3, 0, Program_c, 0, 0
3, 0, Note_on_c, 0, 69, 103
3, 0, Control_c, 0, 101, 0
3, 0, Control_c, 0, 100, 0
3, 0, Control_c, 0, 6, 12
3, 0, Control_c, 0, 10, 64
3, 0, Control_c, 0, 7, 100
3, 0, Pitch_bend_c, 0, 8192
3, 0, Program_c, 0, 0
3, 96, Note_off_c, 0, 69, 64
3, 96, Note_on_c, 0, 69, 103
3, 144, Note_on_c, 0, 76, 103
3, 192, Note_off_c, 0, 69, 64
3, 192, Note_on_c, 0, 74, 103
3, 240, Note_off_c, 0, 76, 64
3, 288, Note_off_c, 0, 74, 64
3, 288, Note_on_c, 0, 72, 103
3, 384, Note_off_c, 0, 72, 64
3, 384, Note_on_c, 0, 71, 103
3, 480, Note_off_c, 0, 71, 64
3, 480, Note_on_c, 0, 71, 103
3, 528, Note_off_c, 0, 71, 64
3, 528, Note_on_c, 0, 71, 103
3, 576, Note_off_c, 0, 71, 64
3, 576, Note_on_c, 0, 74, 103
3, 672, Note_on_c, 0, 72, 103
3, 696, Note_off_c, 0, 74, 64
3, 720, Note_off_c, 0, 72, 64
3, 720, Note_on_c, 0, 71, 103
3, 768, Note_off_c, 0, 71, 64
3, 768, Note_on_c, 0, 69, 103
3, 864, Note_off_c, 0, 69, 64
3, 864, Note_on_c, 0, 69, 103
3, 912, Note_off_c, 0, 69, 64
3, 912, Note_on_c, 0, 84, 103
3, 960, Note_off_c, 0, 84, 64
3, 960, Note_on_c, 0, 83, 103
3, 1008, Note_off_c, 0, 83, 64
3, 1008, Note_on_c, 0, 84, 103
3, 1056, Note_off_c, 0, 84, 64
3, 1056, Note_on_c, 0, 83, 103
3, 1104, Note_off_c, 0, 83, 64
3, 1104, Note_on_c, 0, 84, 103
3, 1152, Note_off_c, 0, 84, 64
3, 1152, Note_on_c, 0, 69, 103
3, 1248, Note_off_c, 0, 69, 64
3, 1248, Note_on_c, 0, 69, 103
3, 1296, Note_on_c, 0, 84, 103
3, 1344, Note_off_c, 0, 69, 64
3, 1344, Note_off_c, 0, 84, 64
3, 1344, Note_on_c, 0, 83, 103
3, 1392, Note_on_c, 0, 84, 103
3, 1416, Note_off_c, 0, 83, 64
3, 1440, Note_off_c, 0, 84, 64
3, 1440, Note_on_c, 0, 83, 103
3, 1488, Note_off_c, 0, 83, 64
3, 1488, Note_on_c, 0, 84, 103
3, 1536, Note_off_c, 0, 84, 64
3, 1536, Note_on_c, 0, 69, 103
3, 1584, Note_off_c, 0, 69, 64
3, 1632, Note_on_c, 0, 69, 103
3, 1680, Note_off_c, 0, 69, 64
3, 1680, Note_on_c, 0, 76, 103
3, 1728, Note_off_c, 0, 76, 64
3, 1728, Note_on_c, 0, 74, 103
3, 1776, Note_off_c, 0, 74, 64
3, 1824, Note_on_c, 0, 72, 103
3, 1896, Note_off_c, 0, 72, 64
3, 1920, Note_on_c, 0, 71, 103
3, 1968, Note_off_c, 0, 71, 64
3, 2016, Note_on_c, 0, 71, 104
3, 2064, Note_off_c, 0, 71, 64
3, 2064, Note_on_c, 0, 71, 104
3, 2112, Note_off_c, 0, 71, 64
3, 2112, Note_on_c, 0, 74, 104
3, 2208, Note_off_c, 0, 74, 64
3, 2208, Note_on_c, 0, 72, 104
3, 2256, Note_off_c, 0, 72, 64
3, 2256, Note_on_c, 0, 71, 104
3, 2304, Note_off_c, 0, 71, 64
3, 2304, Note_on_c, 0, 69, 104
3, 2352, Note_off_c, 0, 69, 64
3, 2400, Note_on_c, 0, 69, 104
3, 2448, Note_off_c, 0, 69, 64
3, 2448, Note_on_c, 0, 84, 104
3, 2496, Note_off_c, 0, 84, 64
3, 2496, Note_on_c, 0, 83, 104
3, 2544, Note_off_c, 0, 83, 64
3, 2544, Note_on_c, 0, 84, 104
3, 2592, Note_off_c, 0, 84, 64
3, 2592, Note_on_c, 0, 83, 104
3, 2640, Note_off_c, 0, 83, 64
3, 2640, Note_on_c, 0, 84, 104
3, 2688, Note_off_c, 0, 84, 64
3, 2688, Note_on_c, 0, 69, 104
3, 2736, Note_off_c, 0, 69, 64
3, 2784, Note_on_c, 0, 69, 104
3, 2832, Note_off_c, 0, 69, 64
3, 2832, Note_on_c, 0, 84, 104
3, 2880, Note_off_c, 0, 84, 64
3, 2880, Note_on_c, 0, 83, 104
3, 2928, Note_off_c, 0, 83, 64
3, 2928, Note_on_c, 0, 84, 104
3, 2976, Note_off_c, 0, 84, 64
3, 2976, Note_on_c, 0, 83, 104
3, 3024, Note_off_c, 0, 83, 64
3, 3024, Note_on_c, 0, 84, 104
3, 3072, Note_off_c, 0, 84, 64
3, 3072, Note_on_c, 0, 72, 104
3, 3120, Note_off_c, 0, 72, 64
3, 3120, Note_on_c, 0, 72, 104
3, 3168, Note_off_c, 0, 72, 64
3, 3168, Note_on_c, 0, 72, 104
3, 3216, Note_off_c, 0, 72, 64
3, 3216, Note_on_c, 0, 72, 104
3, 3264, Note_off_c, 0, 72, 64
3, 3264, Note_on_c, 0, 76, 104
3, 3312, Note_off_c, 0, 76, 64
3, 3312, Note_on_c, 0, 76, 104
3, 3360, Note_off_c, 0, 76, 64
3, 3360, Note_on_c, 0, 76, 104
3, 3408, Note_off_c, 0, 76, 64
3, 3408, Note_on_c, 0, 76, 104
3, 3456, Note_off_c, 0, 76, 64
3, 3456, Note_on_c, 0, 74, 104
3, 3504, Note_off_c, 0, 74, 64
3, 3504, Note_on_c, 0, 74, 104
3, 3552, Note_off_c, 0, 74, 64
3, 3552, Note_on_c, 0, 74, 104
3, 3600, Note_off_c, 0, 74, 64
3, 3600, Note_on_c, 0, 74, 104
3, 3648, Note_off_c, 0, 74, 64
3, 3648, Note_on_c, 0, 79, 104
3, 3696, Note_off_c, 0, 79, 64
3, 3696, Note_on_c, 0, 79, 104
3, 3744, Note_off_c, 0, 79, 64
3, 3744, Note_on_c, 0, 79, 104
3, 3792, Note_off_c, 0, 79, 64
3, 3792, Note_on_c, 0, 79, 104
3, 3840, Note_off_c, 0, 79, 64
3, 3840, Note_on_c, 0, 81, 104
3, 3888, Note_off_c, 0, 81, 64
3, 3888, Note_on_c, 0, 81, 104
3, 3936, Note_off_c, 0, 81, 64
3, 3936, Note_on_c, 0, 81, 104
3, 3984, Note_off_c, 0, 81, 64
3, 3984, Note_on_c, 0, 81, 104
3, 4032, Note_off_c, 0, 81, 64
3, 4032, Note_on_c, 0, 81, 104
3, 4080, Note_off_c, 0, 81, 64
3, 4080, Note_on_c, 0, 81, 104
3, 4128, Note_off_c, 0, 81, 64
3, 4128, Note_on_c, 0, 81, 104
3, 4176, Note_off_c, 0, 81, 64
3, 4176, Note_on_c, 0, 81, 104
3, 4224, Note_off_c, 0, 81, 64
3, 4224, Note_on_c, 0, 81, 104
3, 4272, Note_off_c, 0, 81, 64
3, 4272, Note_on_c, 0, 81, 104
3, 4320, Note_off_c, 0, 81, 64
3, 4320, Note_on_c, 0, 81, 105
3, 4368, Note_off_c, 0, 81, 64
3, 4368, Note_on_c, 0, 81, 105
3, 4416, Note_off_c, 0, 81, 64
3, 4416, Note_on_c, 0, 74, 105
3, 4464, Note_off_c, 0, 74, 64
3, 4464, Note_on_c, 0, 72, 105
3, 4512, Note_off_c, 0, 72, 64
3, 4512, Note_on_c, 0, 71, 105
3, 4560, Note_off_c, 0, 71, 64
3, 4560, Note_on_c, 0, 67, 105
3, 4608, Note_off_c, 0, 67, 64
3, 4608, Note_on_c, 0, 69, 105
3, 4656, Note_off_c, 0, 69, 64
3, 4704, Note_on_c, 0, 69, 105
3, 4752, Note_off_c, 0, 69, 64
3, 4752, Note_on_c, 0, 76, 105
3, 4800, Note_off_c, 0, 76, 64
3, 4800, Note_on_c, 0, 74, 105
3, 4848, Note_off_c, 0, 74, 64
3, 4896, Note_on_c, 0, 72, 105
3, 4944, Note_off_c, 0, 72, 64
3, 4992, Note_on_c, 0, 71, 105
3, 5040, Note_off_c, 0, 71, 64
3, 5088, Note_on_c, 0, 71, 105
3, 5136, Note_off_c, 0, 71, 64
3, 5136, Note_on_c, 0, 71, 105
3, 5184, Note_off_c, 0, 71, 64
3, 5184, Note_on_c, 0, 74, 105
3, 5280, Note_on_c, 0, 72, 105
3, 5304, Note_off_c, 0, 74, 64
3, 5328, Note_on_c, 0, 71, 105
3, 5352, Note_off_c, 0, 72, 64
3, 5376, Note_off_c, 0, 71, 64
3, 5376, Note_on_c, 0, 69, 105
3, 5424, Note_off_c, 0, 69, 64
3, 5472, Note_on_c, 0, 69, 105
3, 5520, Note_off_c, 0, 69, 64
3, 5520, Note_on_c, 0, 84, 105
3, 5568, Note_off_c, 0, 84, 64
3, 5568, Note_on_c, 0, 83, 105
3, 5616, Note_off_c, 0, 83, 64
3, 5616, Note_on_c, 0, 84, 105
3, 5664, Note_off_c, 0, 84, 64
3, 5664, Note_on_c, 0, 83, 105
3, 5712, Note_off_c, 0, 83, 64
3, 5712, Note_on_c, 0, 84, 105
3, 5760, Note_off_c, 0, 84, 64
3, 5760, Note_on_c, 0, 69, 105
3, 5856, Note_off_c, 0, 69, 64
3, 5856, Note_on_c, 0, 69, 105
3, 5904, Note_on_c, 0, 84, 105
3, 5952, Note_off_c, 0, 69, 64
3, 5952, Note_off_c, 0, 84, 64
3, 5952, Note_on_c, 0, 83, 105
3, 6000, Note_on_c, 0, 84, 105
3, 6024, Note_off_c, 0, 83, 64
3, 6048, Note_off_c, 0, 84, 64
3, 6048, Note_on_c, 0, 83, 105
3, 6096, Note_off_c, 0, 83, 64
3, 6096, Note_on_c, 0, 84, 105
3, 6144, Note_off_c, 0, 84, 64
3, 6144, Note_on_c, 0, 69, 105
3, 6192, Note_off_c, 0, 69, 64
3, 6240, Note_on_c, 0, 69, 105
3, 6288, Note_off_c, 0, 69, 64
3, 6288, Note_on_c, 0, 76, 105
3, 6336, Note_off_c, 0, 76, 64
3, 6336, Note_on_c, 0, 74, 105
3, 6384, Note_off_c, 0, 74, 64
3, 6432, Note_on_c, 0, 72, 105
3, 6504, Note_off_c, 0, 72, 64
3, 6528, Note_on_c, 0, 71, 105
3, 6576, Note_off_c, 0, 71, 64
3, 6624, Note_on_c, 0, 71, 106
3, 6672, Note_off_c, 0, 71, 64
3, 6672, Note_on_c, 0, 71, 106
3, 6720, Note_off_c, 0, 71, 64
3, 6720, Note_on_c, 0, 74, 106
3, 6816, Note_off_c, 0, 74, 64
3, 6816, Note_on_c, 0, 72, 106
3, 6864, Note_off_c, 0, 72, 64
3, 6864, Note_on_c, 0, 71, 106
3, 6912, Note_off_c, 0, 71, 64
3, 6912, Note_on_c, 0, 69, 106
3, 6960, Note_off_c, 0, 69, 64
3, 7008, Note_on_c, 0, 69, 106
3, 7056, Note_off_c, 0, 69, 64
3, 7056, Note_on_c, 0, 84, 106
3, 7104, Note_off_c, 0, 84, 64
3, 7104, Note_on_c, 0, 83, 106
3, 7152, Note_off_c, 0, 83, 64
3, 7152, Note_on_c, 0, 84, 106
3, 7200, Note_off_c, 0, 84, 64
3, 7200, Note_on_c, 0, 83, 106
3, 7248, Note_off_c, 0, 83, 64
3, 7248, Note_on_c, 0, 84, 106
3, 7296, Note_off_c, 0, 84, 64
3, 7296, Note_on_c, 0, 69, 106
3, 7344, Note_off_c, 0, 69, 64
3, 7392, Note_on_c, 0, 69, 106
3, 7440, Note_off_c, 0, 69, 64
3, 7440, Note_on_c, 0, 84, 106
3, 7488, Note_off_c, 0, 84, 64
3, 7488, Note_on_c, 0, 83, 106
3, 7536, Note_off_c, 0, 83, 64
3, 7536, Note_on_c, 0, 84, 106
3, 7584, Note_off_c, 0, 84, 64
3, 7584, Note_on_c, 0, 83, 106
3, 7632, Note_off_c, 0, 83, 64
3, 7632, Note_on_c, 0, 84, 106
3, 7680, Note_off_c, 0, 84, 64
3, 7680, Note_on_c, 0, 72, 106
3, 7728, Note_off_c, 0, 72, 64
3, 7728, Note_on_c, 0, 72, 106
3, 7776, Note_off_c, 0, 72, 64
3, 7776, Note_on_c, 0, 72, 106
3, 7824, Note_off_c, 0, 72, 64
3, 7824, Note_on_c, 0, 72, 106
3, 7872, Note_off_c, 0, 72, 64
3, 7872, Note_on_c, 0, 76, 106
3, 7920, Note_off_c, 0, 76, 64
3, 7920, Note_on_c, 0, 76, 106
3, 7968, Note_off_c, 0, 76, 64
3, 7968, Note_on_c, 0, 76, 106
3, 8016, Note_off_c, 0, 76, 64
3, 8016, Note_on_c, 0, 76, 106
3, 8064, Note_off_c, 0, 76, 64
3, 8064, Note_on_c, 0, 74, 106
3, 8112, Note_off_c, 0, 74, 64
3, 8112, Note_on_c, 0, 74, 106
3, 8160, Note_off_c, 0, 74, 64
3, 8160, Note_on_c, 0, 74, 106
3, 8208, Note_off_c, 0, 74, 64
3, 8208, Note_on_c, 0, 74, 106
3, 8256, Note_off_c, 0, 74, 64
3, 8256, Note_on_c, 0, 79, 106
3, 8304, Note_off_c, 0, 79, 64
3, 8304, Note_on_c, 0, 79, 106
3, 8352, Note_off_c, 0, 79, 64
3, 8352, Note_on_c, 0, 79, 106
3, 8400, Note_off_c, 0, 79, 64
3, 8400, Note_on_c, 0, 79, 106
3, 8448, Note_off_c, 0, 79, 64
3, 8448, Note_on_c, 0, 81, 106
3, 8496, Note_off_c, 0, 81, 64
3, 8496, Note_on_c, 0, 81, 106
3, 8544, Note_off_c, 0, 81, 64
3, 8544, Note_on_c, 0, 81, 106
3, 8592, Note_off_c, 0, 81, 64
3, 8592, Note_on_c, 0, 81, 106
3, 8640, Note_off_c, 0, 81, 64
3, 8640, Note_on_c, 0, 81, 106
3, 8688, Note_off_c, 0, 81, 64
3, 8688, Note_on_c, 0, 81, 106
3, 8736, Note_off_c, 0, 81, 64
3, 8736, Note_on_c, 0, 81, 106
3, 8784, Note_off_c, 0, 81, 64
3, 8784, Note_on_c, 0, 81, 106
3, 8832, Note_off_c, 0, 81, 64
3, 8832, Note_on_c, 0, 81, 104
3, 8880, Note_off_c, 0, 81, 64
3, 8880, Note_on_c, 0, 81, 104
3, 8928, Note_off_c, 0, 81, 64
3, 8928, Note_on_c, 0, 81, 105
3, 8976, Note_off_c, 0, 81, 64
3, 8976, Note_on_c, 0, 81, 105
3, 9024, Note_off_c, 0, 81, 64
3, 9024, Note_on_c, 0, 74, 105
3, 9072, Note_off_c, 0, 74, 64
3, 9072, Note_on_c, 0, 72, 105
3, 9120, Note_off_c, 0, 72, 64
3, 9120, Note_on_c, 0, 71, 105
3, 9168, Note_off_c, 0, 71, 64
3, 9168, Note_on_c, 0, 67, 105
3, 9216, Note_off_c, 0, 67, 64
3, 9216, Note_on_c, 0, 69, 105
3, 9264, Note_off_c, 0, 69, 64
3, 9312, Note_on_c, 0, 69, 105
3, 9360, Note_off_c, 0, 69, 64
3, 9360, Note_on_c, 0, 76, 105
3, 9408, Note_off_c, 0, 76, 64
3, 9408, Note_on_c, 0, 74, 105
3, 9456, Note_off_c, 0, 74, 64
3, 9504, Note_on_c, 0, 72, 105
3, 9552, Note_off_c, 0, 72, 64
3, 9600, Note_on_c, 0, 71, 105
3, 9648, Note_off_c, 0, 71, 64
3, 9696, Note_on_c, 0, 71, 105
3, 9744, Note_off_c, 0, 71, 64
3, 9744, Note_on_c, 0, 71, 105
3, 9792, Note_off_c, 0, 71, 64
3, 9792, Note_on_c, 0, 74, 105
3, 9888, Note_on_c, 0, 72, 105
3, 9912, Note_off_c, 0, 74, 64
3, 9936, Note_on_c, 0, 71, 105
3, 9960, Note_off_c, 0, 72, 64
3, 9984, Note_off_c, 0, 71, 64
3, 9984, Note_on_c, 0, 69, 105
3, 10032, Note_off_c, 0, 69, 64
3, 10080, Note_on_c, 0, 69, 105
3, 10128, Note_off_c, 0, 69, 64
3, 10128, Note_on_c, 0, 84, 105
3, 10176, Note_off_c, 0, 84, 64
3, 10176, Note_on_c, 0, 83, 105
3, 10224, Note_off_c, 0, 83, 64
3, 10224, Note_on_c, 0, 84, 105
3, 10272, Note_off_c, 0, 84, 64
3, 10272, Note_on_c, 0, 83, 105
3, 10320, Note_off_c, 0, 83, 64
3, 10320, Note_on_c, 0, 84, 105
3, 10368, Note_off_c, 0, 84, 64
3, 10368, Note_on_c, 0, 69, 105
3, 10464, Note_off_c, 0, 69, 64
3, 10464, Note_on_c, 0, 69, 105
3, 10512, Note_on_c, 0, 84, 105
3, 10560, Note_off_c, 0, 69, 64
3, 10560, Note_off_c, 0, 84, 64
3, 10560, Note_on_c, 0, 83, 105
3, 10608, Note_on_c, 0, 84, 105
3, 10632, Note_off_c, 0, 83, 64
3, 10656, Note_off_c, 0, 84, 64
3, 10656, Note_on_c, 0, 83, 105
3, 10704, Note_off_c, 0, 83, 64
3, 10704, Note_on_c, 0, 84, 105
3, 10752, Note_off_c, 0, 84, 64
3, 10752, Note_on_c, 0, 69, 105
3, 10800, Note_off_c, 0, 69, 64
3, 10848, Note_on_c, 0, 69, 105
3, 10896, Note_off_c, 0, 69, 64
3, 10896, Note_on_c, 0, 76, 105
3, 10944, Note_off_c, 0, 76, 64
3, 10944, Note_on_c, 0, 74, 105
3, 10992, Note_off_c, 0, 74, 64
3, 11040, Note_on_c, 0, 72, 105
3, 11112, Note_off_c, 0, 72, 64
3, 11136, Note_on_c, 0, 71, 105
3, 11184, Note_off_c, 0, 71, 64
3, 11232, Note_on_c, 0, 71, 106
3, 11280, Note_off_c, 0, 71, 64
3, 11280, Note_on_c, 0, 71, 106
3, 11328, Note_off_c, 0, 71, 64
3, 11328, Note_on_c, 0, 74, 106
3, 11424, Note_off_c, 0, 74, 64
3, 11424, Note_on_c, 0, 72, 106
3, 11472, Note_off_c, 0, 72, 64
3, 11472, Note_on_c, 0, 71, 106
3, 11520, Note_off_c, 0, 71, 64
3, 11520, Note_on_c, 0, 69, 106
3, 11568, Note_off_c, 0, 69, 64
3, 11616, Note_on_c, 0, 69, 106
3, 11664, Note_off_c, 0, 69, 64
3, 11664, Note_on_c, 0, 84, 106
3, 11712, Note_off_c, 0, 84, 64
3, 11712, Note_on_c, 0, 83, 106
3, 11760, Note_off_c, 0, 83, 64
3, 11760, Note_on_c, 0, 84, 106
3, 11808, Note_off_c, 0, 84, 64
3, 11808, Note_on_c, 0, 83, 106
3, 11856, Note_off_c, 0, 83, 64
3, 11856, Note_on_c, 0, 84, 106
3, 11904, Note_off_c, 0, 84, 64
3, 11904, Note_on_c, 0, 69, 106
3, 11952, Note_off_c, 0, 69, 64
3, 12000, Note_on_c, 0, 69, 106
3, 12048, Note_off_c, 0, 69, 64
3, 12048, Note_on_c, 0, 84, 106
3, 12096, Note_off_c, 0, 84, 64
3, 12096, Note_on_c, 0, 83, 106
3, 12144, Note_off_c, 0, 83, 64
3, 12144, Note_on_c, 0, 84, 106
3, 12192, Note_off_c, 0, 84, 64
3, 12192, Note_on_c, 0, 83, 106
3, 12240, Note_off_c, 0, 83, 64
3, 12240, Note_on_c, 0, 84, 106
3, 12288, Note_off_c, 0, 84, 64
3, 12288, Note_on_c, 0, 72, 106
3, 12336, Note_off_c, 0, 72, 64
3, 12336, Note_on_c, 0, 72, 106
3, 12384, Note_off_c, 0, 72, 64
3, 12384, Note_on_c, 0, 72, 106
3, 12432, Note_off_c, 0, 72, 64
3, 12432, Note_on_c, 0, 72, 106
3, 12480, Note_off_c, 0, 72, 64
3, 12480, Note_on_c, 0, 76, 106
3, 12528, Note_off_c, 0, 76, 64
3, 12528, Note_on_c, 0, 76, 106
3, 12576, Note_off_c, 0, 76, 64
