0, 0, Header, 1, 4, 96
3, 12576, Note_on_c, 0, 76, 106
3, 12624, Note_off_c, 0, 76, 64
3, 12624, Note_on_c, 0, 76, 106
3, 12672, Note_off_c, 0, 76, 64
3, 12672, Note_on_c, 0, 74, 106
3, 12720, Note_off_c, 0, 74, 64
3, 12720, Note_on_c, 0, 74, 106
3, 12768, Note_off_c, 0, 74, 64
3, 12768, Note_on_c, 0, 74, 106
3, 12816, Note_off_c, 0, 74, 64
3, 12816, Note_on_c, 0, 74, 106
3, 12864, Note_off_c, 0, 74, 64
3, 12864, Note_on_c, 0, 79, 106
3, 12912, Note_off_c, 0, 79, 64
3, 12912, Note_on_c, 0, 79, 106
3, 12960, Note_off_c, 0, 79, 64
3, 12960, Note_on_c, 0, 79, 106
3, 13008, Note_off_c, 0, 79, 64
3, 13008, Note_on_c, 0, 79, 106
3, 13056, Note_off_c, 0, 79, 64
3, 13056, Note_on_c, 0, 81, 106
3, 13104, Note_off_c, 0, 81, 64
3, 13104, Note_on_c, 0, 81, 106
3, 13152, Note_off_c, 0, 81, 64
3, 13152, Note_on_c, 0, 81, 106
3, 13200, Note_off_c, 0, 81, 64
3, 13200, Note_on_c, 0, 81, 106
3, 13248, Note_off_c, 0, 81, 64
3, 13248, Note_on_c, 0, 81, 106
3, 13296, Note_off_c, 0, 81, 64
3, 13296, Note_on_c, 0, 81, 106
3, 13344, Note_off_c, 0, 81, 64
3, 13344, Note_on_c, 0, 81, 106
3, 13392, Note_off_c, 0, 81, 64
3, 13392, Note_on_c, 0, 81, 106
3, 13440, Note_off_c, 0, 81, 64
3, 13440, Note_on_c, 0, 81, 106
3, 14207, Note_off_c, 0, 81, 64
3, 14208, Control_c, 0, 101, 0
3, 14208, Control_c, 0, 100, 0
3, 14208, Control_c, 0, 6, 12
3, 14208, Control_c, 0, 10, 64
3, 14208, Control_c, 0, 7, 100
3, 14208, Pitch_bend_c, 0, 8192
3, 14208, Program_c, 0, 0
3, 14209, Control_c, 0, 101, 0
3, 14209, Control_c, 0, 100, 0
3, 14209, Control_c, 0, 6, 12
3, 14209, Control_c, 0, 10, 64
3, 14209, Control_c, 0, 7, 100
3, 14209, Pitch_bend_c, 0, 8192
3, 14209, Program_c, 0, 0
3, 14209, End_track
4, 0, Start_track
4, 0, Title_t, "Left Hand"
4, 0, Control_c, 1, 10, 64
4, 0, Control_c, 1, 7, 100
4, 0, Pitch_bend_c, 1, 8192
4, 0, Control_c, 1, 101, 0
4, 0, Control_c, 1, 100, 0
4, 0, Control_c, 1, 6, 12
4, 0, Control_c, 1, 10, 64
4, 0, Control_c, 1, 7, 100
4, 0, Pitch_bend_c, 1, 8192
4, 0, Program_c, 1, 0
4, 0, Control_c, 1, 101, 0
4, 0, Control_c, 1, 100, 0
4, 0, Control_c, 1, 6, 12
4, 0, Control_c, 1, 10, 64
4, 0, Control_c, 1, 7, 100
4, 0, Pitch_bend_c, 1, 8192
4, 0, Program_c, 1, 0
4, 0, Note_on_c, 1, 53, 103
4, 0, Control_c, 1, 101, 0
4, 0, Control_c, 1, 100, 0
4, 0, Control_c, 1, 6, 12
4, 0, Control_c, 1, 10, 64
4, 0, Control_c, 1, 7, 100
4, 0, Pitch_bend_c, 1, 8192
4, 0, Program_c, 1, 0
4, 384, Note_off_c, 1, 53, 64
4, 384, Note_on_c, 1, 55, 103
4, 768, Note_off_c, 1, 55, 64
4, 768, Note_on_c, 1, 57, 103
4, 1152, Note_off_c, 1, 57, 64
4, 1152, Note_on_c, 1, 57, 103
4, 1536, Note_off_c, 1, 57, 64
4, 1536, Note_on_c, 1, 53, 103
4, 1632, Note_off_c, 1, 53, 64
4, 1632, Note_on_c, 1, 53, 103
4, 1728, Note_off_c, 1, 53, 64
4, 1728, Note_on_c, 1, 53, 103
4, 1824, Note_off_c, 1, 53, 64
4, 1824, Note_on_c, 1, 53, 103
4, 1920, Note_off_c, 1, 53, 64
4, 1920, Note_on_c, 1, 55, 103
4, 2016, Note_off_c, 1, 55, 64
4, 2016, Note_on_c, 1, 55, 104
4, 2112, Note_off_c, 1, 55, 64
4, 2112, Note_on_c, 1, 55, 104
4, 2208, Note_off_c, 1, 55, 64
4, 2208, Note_on_c, 1, 55, 104
4, 2304, Note_off_c, 1, 55, 64
4, 2304, Note_on_c, 1, 57, 104
4, 2496, Note_off_c, 1, 57, 64
4, 2496, Note_on_c, 1, 57, 104
4, 2688, Note_off_c, 1, 57, 64
4, 2688, Note_on_c, 1, 57, 104
4, 2880, Note_off_c, 1, 57, 64
4, 2880, Note_on_c, 1, 57, 104
4, 2976, Note_off_c, 1, 57, 64
4, 2976, Note_on_c, 1, 57, 104
4, 3072, Note_off_c, 1, 57, 64
4, 3072, Note_on_c, 1, 53, 104
4, 3120, Note_off_c, 1, 53, 64
4, 3120, Note_on_c, 1, 53, 104
4, 3168, Note_off_c, 1, 53, 64
4, 3168, Note_on_c, 1, 53, 104
4, 3216, Note_off_c, 1, 53, 64
4, 3216, Note_on_c, 1, 53, 104
4, 3264, Note_off_c, 1, 53, 64
4, 3264, Note_on_c, 1, 53, 104
4, 3312, Note_off_c, 1, 53, 64
4, 3312, Note_on_c, 1, 53, 104
4, 3360, Note_off_c, 1, 53, 64
4, 3360, Note_on_c, 1, 53, 104
4, 3408, Note_off_c, 1, 53, 64
4, 3408, Note_on_c, 1, 53, 104
4, 3456, Note_off_c, 1, 53, 64
4, 3456, Note_on_c, 1, 55, 104
4, 3504, Note_off_c, 1, 55, 64
4, 3504, Note_on_c, 1, 55, 104
4, 3552, Note_off_c, 1, 55, 64
4, 3552, Note_on_c, 1, 55, 104
4, 3600, Note_off_c, 1, 55, 64
4, 3600, Note_on_c, 1, 55, 104
4, 3648, Note_off_c, 1, 55, 64
4, 3648, Note_on_c, 1, 55, 104
4, 3696, Note_off_c, 1, 55, 64
4, 3696, Note_on_c, 1, 55, 104
4, 3744, Note_off_c, 1, 55, 64
4, 3744, Note_on_c, 1, 55, 104
4, 3792, Note_off_c, 1, 55, 64
4, 3792, Note_on_c, 1, 55, 104
4, 3840, Note_off_c, 1, 55, 64
4, 3840, Note_on_c, 1, 57, 104
4, 3888, Note_off_c, 1, 57, 64
4, 3888, Note_on_c, 1, 57, 104
4, 3936, Note_off_c, 1, 57, 64
4, 3936, Note_on_c, 1, 57, 104
4, 3984, Note_off_c, 1, 57, 64
4, 3984, Note_on_c, 1, 57, 104
4, 4032, Note_off_c, 1, 57, 64
4, 4032, Note_on_c, 1, 57, 104
4, 4080, Note_off_c, 1, 57, 64
4, 4080, Note_on_c, 1, 57, 104
4, 4128, Note_off_c, 1, 57, 64
4, 4128, Note_on_c, 1, 57, 104
4, 4176, Note_off_c, 1, 57, 64
4, 4176, Note_on_c, 1, 57, 104
4, 4224, Note_off_c, 1, 57, 64
4, 4224, Note_on_c, 1, 57, 104
4, 4416, Note_off_c, 1, 57, 64
4, 4608, Note_on_c, 1, 53, 105
4, 4656, Note_off_c, 1, 53, 64
4, 4704, Note_on_c, 1, 53, 105
4, 4752, Note_off_c, 1, 53, 64
4, 4752, Note_on_c, 1, 53, 105
4, 4800, Note_off_c, 1, 53, 64
4, 4800, Note_on_c, 1, 53, 105
4, 4848, Note_off_c, 1, 53, 64
4, 4896, Note_on_c, 1, 53, 105
4, 4944, Note_off_c, 1, 53, 64
4, 4944, Note_on_c, 1, 53, 105
4, 4992, Note_off_c, 1, 53, 64
4, 4992, Note_on_c, 1, 55, 105
4, 5040, Note_off_c, 1, 55, 64
4, 5088, Note_on_c, 1, 55, 105
4, 5136, Note_off_c, 1, 55, 64
4, 5136, Note_on_c, 1, 55, 105
4, 5184, Note_off_c, 1, 55, 64
4, 5184, Note_on_c, 1, 55, 105
4, 5232, Note_off_c, 1, 55, 64
4, 5280, Note_on_c, 1, 55, 105
4, 5328, Note_off_c, 1, 55, 64
4, 5328, Note_on_c, 1, 55, 105
4, 5376, Note_off_c, 1, 55, 64
4, 5376, Note_on_c, 1, 57, 105
4, 5424, Note_off_c, 1, 57, 64
4, 5472, Note_on_c, 1, 57, 105
4, 5520, Note_off_c, 1, 57, 64
4, 5520, Note_on_c, 1, 57, 105
4, 5568, Note_off_c, 1, 57, 64
4, 5568, Note_on_c, 1, 57, 105
4, 5616, Note_off_c, 1, 57, 64
4, 5664, Note_on_c, 1, 57, 105
4, 5712, Note_off_c, 1, 57, 64
4, 5712, Note_on_c, 1, 57, 105
4, 5760, Note_off_c, 1, 57, 64
4, 5760, Note_on_c, 1, 57, 105
4, 5808, Note_off_c, 1, 57, 64
4, 5856, Note_on_c, 1, 57, 105
4, 5904, Note_off_c, 1, 57, 64
4, 5904, Note_on_c, 1, 57, 105
4, 5952, Note_off_c, 1, 57, 64
4, 5952, Note_on_c, 1, 57, 105
4, 6000, Note_off_c, 1, 57, 64
4, 6048, Note_on_c, 1, 57, 105
4, 6096, Note_off_c, 1, 57, 64
4, 6096, Note_on_c, 1, 57, 105
4, 6144, Note_off_c, 1, 57, 64
4, 6144, Note_on_c, 1, 53, 105
4, 6192, Note_off_c, 1, 53, 64
4, 6240, Note_on_c, 1, 53, 105
4, 6288, Note_off_c, 1, 53, 64
4, 6288, Note_on_c, 1, 53, 105
4, 6336, Note_off_c, 1, 53, 64
4, 6336, Note_on_c, 1, 53, 105
4, 6384, Note_off_c, 1, 53, 64
4, 6432, Note_on_c, 1, 53, 105
4, 6480, Note_off_c, 1, 53, 64
4, 6480, Note_on_c, 1, 53, 105
4, 6528, Note_off_c, 1, 53, 64
4, 6528, Note_on_c, 1, 55, 105
4, 6576, Note_off_c, 1, 55, 64
4, 6624, Note_on_c, 1, 55, 106
4, 6672, Note_off_c, 1, 55, 64
4, 6672, Note_on_c, 1, 55, 106
4, 6720, Note_off_c, 1, 55, 64
4, 6720, Note_on_c, 1, 55, 106
4, 6768, Note_off_c, 1, 55, 64
4, 6816, Note_on_c, 1, 55, 106
4, 6864, Note_off_c, 1, 55, 64
4, 6864, Note_on_c, 1, 55, 106
4, 6912, Note_off_c, 1, 55, 64
4, 6912, Note_on_c, 1, 57, 106
4, 6960, Note_off_c, 1, 57, 64
4, 7008, Note_on_c, 1, 57, 106
4, 7056, Note_off_c, 1, 57, 64
4, 7056, Note_on_c, 1, 57, 106
4, 7104, Note_off_c, 1, 57, 64
4, 7104, Note_on_c, 1, 57, 106
4, 7152, Note_off_c, 1, 57, 64
4, 7200, Note_on_c, 1, 57, 106
4, 7248, Note_off_c, 1, 57, 64
4, 7248, Note_on_c, 1, 57, 106
4, 7296, Note_off_c, 1, 57, 64
4, 7296, Note_on_c, 1, 57, 106
4, 7344, Note_off_c, 1, 57, 64
4, 7392, Note_on_c, 1, 57, 106
4, 7440, Note_off_c, 1, 57, 64
4, 7440, Note_on_c, 1, 57, 106
4, 7488, Note_off_c, 1, 57, 64
4, 7488, Note_on_c, 1, 57, 106
4, 7536, Note_off_c, 1, 57, 64
4, 7584, Note_on_c, 1, 57, 106
4, 7632, Note_off_c, 1, 57, 64
4, 7632, Note_on_c, 1, 57, 106
4, 7680, Note_off_c, 1, 57, 64
4, 7680, Note_on_c, 1, 53, 106
4, 7728, Note_off_c, 1, 53, 64
4, 7728, Note_on_c, 1, 53, 106
4, 7776, Note_off_c, 1, 53, 64
4, 7776, Note_on_c, 1, 53, 106
4, 7824, Note_off_c, 1, 53, 64
4, 7824, Note_on_c, 1, 53, 106
4, 7872, Note_off_c, 1, 53, 64
4, 7872, Note_on_c, 1, 53, 106
4, 7920, Note_off_c, 1, 53, 64
4, 7920, Note_on_c, 1, 53, 106
4, 7968, Note_off_c, 1, 53, 64
4, 7968, Note_on_c, 1, 53, 106
4, 8016, Note_off_c, 1, 53, 64
4, 8016, Note_on_c, 1, 53, 106
4, 8064, Note_off_c, 1, 53, 64
4, 8064, Note_on_c, 1, 55, 106
4, 8112, Note_off_c, 1, 55, 64
4, 8112, Note_on_c, 1, 55, 106
4, 8160, Note_off_c, 1, 55, 64
4, 8160, Note_on_c, 1, 55, 106
4, 8208, Note_off_c, 1, 55, 64
4, 8208, Note_on_c, 1, 55, 106
4, 8256, Note_off_c, 1, 55, 64
4, 8256, Note_on_c, 1, 55, 106
4, 8304, Note_off_c, 1, 55, 64
4, 8304, Note_on_c, 1, 55, 106
4, 8352, Note_off_c, 1, 55, 64
4, 8352, Note_on_c, 1, 55, 106
4, 8400, Note_off_c, 1, 55, 64
4, 8400, Note_on_c, 1, 55, 106
4, 8448, Note_off_c, 1, 55, 64
4, 8448, Note_on_c, 1, 57, 106
4, 8496, Note_off_c, 1, 57, 64
4, 8496, Note_on_c, 1, 57, 106
4, 8544, Note_off_c, 1, 57, 64
4, 8544, Note_on_c, 1, 57, 106
4, 8592, Note_off_c, 1, 57, 64
4, 8592, Note_on_c, 1, 57, 106
4, 8640, Note_off_c, 1, 57, 64
4, 8640, Note_on_c, 1, 57, 106
4, 8688, Note_off_c, 1, 57, 64
4, 8688, Note_on_c, 1, 57, 106
4, 8736, Note_off_c, 1, 57, 64
4, 8736, Note_on_c, 1, 57, 106
4, 8784, Note_off_c, 1, 57, 64
4, 8784, Note_on_c, 1, 57, 106
4, 8832, Note_off_c, 1, 57, 64
4, 8832, Note_on_c, 1, 57, 106
4, 9024, Note_off_c, 1, 57, 64
4, 9216, Note_on_c, 1, 53, 105
4, 9264, Note_off_c, 1, 53, 64
4, 9312, Note_on_c, 1, 53, 105
4, 9360, Note_off_c, 1, 53, 64
4, 9360, Note_on_c, 1, 53, 105
4, 9408, Note_off_c, 1, 53, 64
4, 9408, Note_on_c, 1, 53, 105
4, 9456, Note_off_c, 1, 53, 64
4, 9504, Note_on_c, 1, 53, 105
4, 9552, Note_off_c, 1, 53, 64
4, 9552, Note_on_c, 1, 53, 105
4, 9600, Note_off_c, 1, 53, 64
4, 9600, Note_on_c, 1, 55, 105
4, 9648, Note_off_c, 1, 55, 64
4, 9696, Note_on_c, 1, 55, 105
4, 9744, Note_off_c, 1, 55, 64
4, 9744, Note_on_c, 1, 55, 105
4, 9792, Note_off_c, 1, 55, 64
4, 9792, Note_on_c, 1, 55, 105
4, 9840, Note_off_c, 1, 55, 64
4, 9888, Note_on_c, 1, 55, 105
4, 9936, Note_off_c, 1, 55, 64
4, 9936, Note_on_c, 1, 55, 105
4, 9984, Note_off_c, 1, 55, 64
4, 9984, Note_on_c, 1, 57, 105
4, 10032, Note_off_c, 1, 57, 64
4, 10080, Note_on_c, 1, 57, 105
4, 10128, Note_off_c, 1, 57, 64
4, 10128, Note_on_c, 1, 57, 105
4, 10176, Note_off_c, 1, 57, 64
4, 10176, Note_on_c, 1, 57, 105
4, 10224, Note_off_c, 1, 57, 64
4, 10272, Note_on_c, 1, 57, 105
4, 10320, Note_off_c, 1, 57, 64
4, 10320, Note_on_c, 1, 57, 105
4, 10368, Note_off_c, 1, 57, 64
4, 10368, Note_on_c, 1, 57, 105
4, 10416, Note_off_c, 1, 57, 64
4, 10464, Note_on_c, 1, 57, 105
4, 10512, Note_off_c, 1, 57, 64
4, 10512, Note_on_c, 1, 57, 105
4, 10560, Note_off_c, 1, 57, 64
4, 10560, Note_on_c, 1, 57, 105
4, 10608, Note_off_c, 1, 57, 64
4, 10656, Note_on_c, 1, 57, 105
4, 10704, Note_off_c, 1, 57, 64
4, 10704, Note_on_c, 1, 57, 105
4, 10752, Note_off_c, 1, 57, 64
4, 10752, Note_on_c, 1, 53, 105
4, 10800, Note_off_c, 1, 53, 64
4, 10848, Note_on_c, 1, 53, 105
4, 10896, Note_off_c, 1, 53, 64
4, 10896, Note_on_c, 1, 53, 105
4, 10944, Note_off_c, 1, 53, 64
4, 10944, Note_on_c, 1, 53, 105
4, 10992, Note_off_c, 1, 53, 64
4, 11040, Note_on_c, 1, 53, 105
4, 11088, Note_off_c, 1, 53, 64
4, 11088, Note_on_c, 1, 53, 105
4, 11136, Note_off_c, 1, 53, 64
4, 11136, Note_on_c, 1, 55, 105
4, 11184, Note_off_c, 1, 55, 64
4, 11232, Note_on_c, 1, 55, 106
4, 11280, Note_off_c, 1, 55, 64
4, 11280, Note_on_c, 1, 55, 106
4, 11328, Note_off_c, 1, 55, 64
4, 11328, Note_on_c, 1, 55, 106
4, 11376, Note_off_c, 1, 55, 64
4, 11424, Note_on_c, 1, 55, 106
4, 11472, Note_off_c, 1, 55, 64
4, 11472, Note_on_c, 1, 55, 106
4, 11520, Note_off_c, 1, 55, 64
4, 11520, Note_on_c, 1, 57, 106
4, 11568, Note_off_c, 1, 57, 64
4, 11616, Note_on_c, 1, 57, 106
4, 11664, Note_off_c, 1, 57, 64
4, 11664, Note_on_c, 1, 57, 106
4, 11712, Note_off_c, 1, 57, 64
4, 11712, Note_on_c, 1, 57, 106
4, 11760, Note_off_c, 1, 57, 64
4, 11808, Note_on_c, 1, 57, 106
4, 11856, Note_off_c, 1, 57, 64
4, 11856, Note_on_c, 1, 57, 106
4, 11904, Note_off_c, 1, 57, 64
4, 11904, Note_on_c, 1, 57, 106
4, 11952, Note_off_c, 1, 57, 64
4, 12000, Note_on_c, 1, 57, 106
4, 12048, Note_off_c, 1, 57, 64
4, 12048, Note_on_c, 1, 57, 106
4, 12096, Note_off_c, 1, 57, 64
4, 12096, Note_on_c, 1, 57, 106
4, 12144, Note_off_c, 1, 57, 64
4, 12192, Note_on_c, 1, 57, 106
4, 12240, Note_off_c, 1, 57, 64
4, 12240, Note_on_c, 1, 57, 106
4, 12288, Note_off_c, 1, 57, 64
4, 12288, Note_on_c, 1, 53, 106
4, 12336, Note_off_c, 1, 53, 64
4, 12336, Note_on_c, 1, 53, 106
4, 12384, Note_off_c, 1, 53, 64
4, 12384, Note_on_c, 1, 53, 106
4, 12432, Note_off_c, 1, 53, 64
4, 12432, Note_on_c, 1, 53, 106
4, 12480, Note_off_c, 1, 53, 64
4, 12480, Note_on_c, 1, 53, 106
4, 12528, Note_off_c, 1, 53, 64
4, 12528, Note_on_c, 1, 53, 106
4, 12576, Note_off_c, 1, 53, 64
4, 12576, Note_on_c, 1, 53, 106
4, 12624, Note_off_c, 1, 53, 64
4, 12624, Note_on_c, 1, 53, 106
4, 12672, Note_off_c, 1, 53, 64
4, 12672, Note_on_c, 1, 55, 106
4, 12720, Note_off_c, 1, 55, 64
4, 12720, Note_on_c, 1, 55, 106
4, 12768, Note_off_c, 1, 55, 64
4, 12768, Note_on_c, 1, 55, 106
4, 12816, Note_off_c, 1, 55, 64
4, 12816, Note_on_c, 1, 55, 106
4, 12864, Note_off_c, 1, 55, 64
4, 12864, Note_on_c, 1, 55, 106
4, 12912, Note_off_c, 1, 55, 64
4, 12912, Note_on_c, 1, 55, 106
4, 12960, Note_off_c, 1, 55, 64
4, 12960, Note_on_c, 1, 55, 106
4, 13008, Note_off_c, 1, 55, 64
4, 13008, Note_on_c, 1, 55, 106
4, 13056, Note_off_c, 1, 55, 64
4, 13056, Note_on_c, 1, 57, 106
4, 13104, Note_off_c, 1, 57, 64
4, 13104, Note_on_c, 1, 57, 106
4, 13152, Note_off_c, 1, 57, 64
4, 13152, Note_on_c, 1, 57, 106
4, 13200, Note_off_c, 1, 57, 64
4, 13200, Note_on_c, 1, 57, 106
4, 13248, Note_off_c, 1, 57, 64
4, 13248, Note_on_c, 1, 57, 106
4, 13296, Note_off_c, 1, 57, 64
4, 13296, Note_on_c, 1, 57, 106
4, 13344, Note_off_c, 1, 57, 64
4, 13344, Note_on_c, 1, 57, 106
4, 13392, Note_off_c, 1, 57, 64
4, 13392, Note_on_c, 1, 57, 106
4, 13440, Note_off_c, 1, 57, 64
4, 13440, Note_on_c, 1, 57, 106
4, 14207, Note_off_c, 1, 57, 64
4, 14208, Control_c, 1, 101, 0
4, 14208, Control_c, 1, 100, 0
4, 14208, Control_c, 1, 6, 12
4, 14208, Control_c, 1, 10, 64
4, 14208, Control_c, 1, 7, 100
4, 14208, Pitch_bend_c, 1, 8192
4, 14208, Program_c, 1, 0
4, 14209, Control_c, 1, 101, 0
4, 14209, Control_c, 1, 100, 0
4, 14209, Control_c, 1, 6, 12
4, 14209, Control_c, 1, 10, 64
4, 14209, Control_c, 1, 7, 100
4, 14209, Pitch_bend_c, 1, 8192
4, 14209, Program_c, 1, 0
4, 14209, End_track
0, 0, End_of_file
